price,bedrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city_algona,city_auburn,city_beaux arts village,city_bellevue,city_black diamond,city_bothell,city_burien,city_carnation,city_clyde hill,city_covington,city_des moines,city_duvall,city_enumclaw,city_fall city,city_federal way,city_inglewoodfinn hill,city_issaquah,city_kenmore,city_kent,city_kirkland,city_lake forest park,city_maple valley,city_medina,city_mercer island,city_milton,city_newcastle,city_normandy park,city_north bend,city_pacific,city_preston,city_ravensdale,city_redmond,city_renton,city_sammamish,city_seatac,city_seattle,city_shoreline,city_skykomish,city_snoqualmie,city_snoqualmie pass,city_tukwila,city_vashon,city_woodinville,city_yarrow point
-0.30321473243999225,-0.44107432074661473,-0.705297008779369,-0.09601700506181378,-0.9512841796113755,-0.6670396844232691,-0.4259784851879927,-0.6723906268823252,-0.5645900021949404,1.2215376581269253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03376346195220975,-0.44107432074661473,0.4782493106524032,-0.20586964379611844,0.9064560989759002,-0.6670396844232691,0.8962681166512372,-0.6723906268823252,0.5789648671121965,1.216432567469016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5332006174303365,0.6592195379488451,1.225752249240891,-0.08225059117679437,0.9064560989759002,2.2861677730811,0.9542613886617297,0.7711479636136964,0.20899123292459337,-0.8256036956946984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9453781562553247,1.759513396644305,0.20831769393989377,-0.24669514246323065,0.9064560989759002,0.8095640443289154,0.594703102196676,-0.6723906268823252,-1.640876938013422,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3209504268816871,-0.44107432074661473,-1.297070168495255,-0.21325446096115921,-0.9512841796113755,-0.6670396844232691,-1.0871017861076078,-0.6723906268823252,-0.665491902427923,1.210306458679525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06732999636545085,-0.44107432074661473,-0.43536539206685954,-0.24950973315632166,-0.9512841796113755,-0.6670396844232691,-0.7043461908383569,0.40487697796545213,0.5116969336235414,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.29434688521914487,-0.44107432074661473,-0.9025547286846644,-0.3771695347904794,0.9064560989759002,-0.6670396844232691,-0.866727352467736,-0.26302893704016983,1.1171083350214372,1.2194956218637616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15600846857392509,0.6592195379488451,0.04220592980911873,-0.21317085925740403,0.9064560989759002,0.8095640443289154,0.4091246317630998,-0.6723906268823252,0.612598833856524,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.38479892687178857,0.6592195379488451,-0.11352384906348288,-0.03769088307528418,-0.9512841796113755,-0.6670396844232691,-0.6927475364362584,1.0512375408741186,-0.2618843014959924,1.224600712521671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3334966980168526,0.6592195379488451,0.3640474728124954,0.08305784438177875,0.9064560989759002,-0.6670396844232691,-0.3911825219816972,1.4821445828132294,0.2762591664132485,1.230726821311162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15423489912975558,0.6592195379488451,-0.6949150235211956,-0.26480884494351936,-0.9512841796113755,-0.6670396844232691,-0.9827138964887211,0.38333162586849656,-0.5309560354506129,1.2215376581269253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.26255392025007324,-0.44107432074661473,0.37442945807066885,-0.20829409320501863,-0.9512841796113755,2.2861677730811,-0.5071690660026823,1.7191434558797403,-0.7663938026609057,1.201117295495288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.41330732300447937,-0.44107432074661473,-0.09292404905882307,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,1.1171083350214372,1.2194956218637616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35819538520924626,-0.44107432074661473,-0.705297008779369,-0.36953391251417306,0.9064560989759002,-0.6670396844232691,-0.8087340804572435,0.03860599231720784,1.1843762685100925,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7164564129314821,-0.030857667939806724,-1.5773837704659381,-0.18368732506641106,-0.9512841796113755,-0.6670396844232691,-1.4002654549642675,-0.6723906268823252,-1.0690995033598536,1.1847810053899783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.038952885258739106,-0.44107432074661473,-0.611859141455808,-0.31134712670056874,-0.9512841796113755,-0.6670396844232691,-0.9015233156740315,0.40487697796545213,-1.4727071042917843,1.2276637669164163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3599689546534158,-0.44107432074661473,-0.7364429645538894,-0.3859755809193582,2.764196377563176,-0.6670396844232691,-0.4607744483942882,-0.6723906268823252,1.0498404015327822,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5532880240678896,-0.44107432074661473,-0.8091168613611034,-0.1419143404234068,-0.022414040317737662,2.2861677730811,-0.5419650292089778,-0.6723906268823252,0.4444290001348863,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39366677409263595,-0.44107432074661473,0.07335188558363905,-0.20330585821429295,0.9064560989759002,-0.6670396844232691,0.44392059496939534,-0.6723906268823252,0.612598833856524,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3246288507960052,0.6592195379488451,0.33290151703797505,-0.2717756535897842,-0.022414040317737662,2.2861677730811,-0.4375771395900912,1.5036899349101849,-2.0781185056896803,1.2041803498900336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.012349343596196844,-0.44107432074661473,0.04220592980911873,0.023421962369751363,-0.9512841796113755,0.8095640443289154,0.02636903649384908,0.03860599231720784,0.2762591664132485,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5977159386443351,-0.44107432074661473,-0.5910951709394612,-0.2780457813714226,-0.9512841796113755,0.8095640443289154,-0.5999583012194704,-0.11221147236148099,0.20899123292459337,-0.8256036956946984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18717721887287014,0.6592195379488451,2.077075040411113,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,1.0498404015327822,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13472563524389125,-0.44107432074661473,-1.037520537040919,-0.26062875975576044,-0.022414040317737662,0.8095640443289154,-0.797135426055145,-0.6723906268823252,-2.111752472434008,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.12412216966592685,1.759513396644305,-0.09292404905882307,-0.20601703324969617,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.06201766902006764,-0.19461636800733728,1.2194956218637616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7838520518099226,-1.5413681794420746,-1.3905080358188162,0.004109968802305109,-0.9512841796113755,-0.6670396844232691,-1.1914896757264943,-0.6723906268823252,-1.4727071042917843,1.2276637669164163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.46106241297107636,0.6592195379488451,0.28514438485037724,-0.19951591431072488,0.9064560989759002,-0.6670396844232691,0.680533144772205,-0.6723906268823252,1.1843762685100925,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41672317686683924,-0.44107432074661473,-1.0167565665245721,-0.1683046115754582,-0.9512841796113755,-0.6670396844232691,-0.773938117250948,-0.6723906268823252,-0.6318579356835955,1.224600712521671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.17197059357145042,0.6592195379488451,1.0700224703682895,-0.11605354672847158,0.9064560989759002,-0.6670396844232691,1.557391417570852,-0.6723906268823252,1.0162064347884547,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12412216966592685,1.759513396644305,2.149748937218327,0.06703418449536952,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,0.8144026343224894,-0.8256036956946984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163102746350603,-0.44107432074661473,-0.08237789328896257,-0.2902516301196787,-0.9512841796113755,-0.6670396844232691,-0.9247206244782286,1.546780639104096,-1.4054391708031293,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.26064906577992464,-0.44107432074661473,-0.518421274132247,-0.21322659372657415,-0.9512841796113755,-0.6670396844232691,-0.2172027059502196,-0.6723906268823252,-0.7663938026609057,1.210306458679525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38834606576012753,-1.5413681794420746,-1.4735639178842037,-0.22757821953787982,-0.9512841796113755,-0.6670396844232691,-1.2842789109432824,-0.6723906268823252,-0.968197603126871,1.215411549337434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.221630538008196,0.6592195379488451,-0.29001759845243136,-0.2819193269787459,-0.022414040317737662,0.004728228744355099,0.037967690895947585,-0.6723906268823252,-2.3471902396443007,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3370438369051916,0.6592195379488451,0.6962710010740455,-0.10774911082212384,0.9064560989759002,-0.6670396844232691,1.1398398590953058,-0.6723906268823252,0.8816705678111445,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.15423489912975558,0.6592195379488451,-0.051231937514442244,-0.14353064002934027,-0.9512841796113755,2.2861677730811,-0.5883596468173719,0.9866014845832519,-0.19461636800733728,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.45755788063650804,0.6592195379488451,1.1842243082081971,-0.24165117300333488,0.9064560989759002,-0.6670396844232691,1.6849766159939357,-0.6723906268823252,1.0162064347884547,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11960422305001278,0.6592195379488451,-0.051231937514442244,-0.31329783312152293,-0.022414040317737662,2.2861677730811,-0.043222889918741965,-0.0260300639736588,-1.4727071042917843,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.37322465356624906,-0.44107432074661473,0.30175556126345476,-0.006841854389623286,-0.9512841796113755,-0.6670396844232691,-0.6927475364362584,1.9130516247523404,-0.7327598359165781,1.1858020235215603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030085038037891688,1.759513396644305,0.3951934285870157,-0.20601703324969617,0.9064560989759002,0.8095640443289154,0.8034788814344491,-0.6723906268823252,0.24262519966892093,1.216432567469016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5835699896447499,1.759513396644305,0.38481144332884226,-0.29894620731021726,-0.022414040317737662,2.2861677730811,-0.2751959779607121,1.309781766037585,-1.5399750377804395,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.46296726744122496,0.6592195379488451,1.277662175531758,-0.22788475911831546,-0.9512841796113755,0.8095640443289154,0.10755961730853864,2.451685427176229,-0.7663938026609057,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5639294407329065,-0.44107432074661473,-0.518421274132247,-0.2667595513644735,-0.022414040317737662,2.2861677730811,-0.2172027059502196,-0.6723906268823252,-2.044484538945353,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4310890893646121,-0.44107432074661473,0.11487982661633281,-0.21063494091016363,0.9064560989759002,-0.6670396844232691,0.49031521257778937,-0.6723906268823252,0.7807686675781618,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18083844079229786,0.6592195379488451,0.16678975290720002,0.1225457157888081,-0.9512841796113755,0.8095640443289154,0.548308484588282,-0.6723906268823252,-0.5309560354506129,1.2256217306532526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007915419985773133,-0.44107432074661473,-0.5080392888740737,-0.3508628653421832,2.764196377563176,-0.6670396844232691,-0.2056040515481211,-0.6723906268823252,1.3189121354874027,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2696055914729805,-1.5413681794420746,-1.4839459031423772,-0.3823807076578855,0.9064560989759002,0.8095640443289154,-1.295877565345381,-0.6723906268823252,-0.9345636363825435,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.06378285747711189,0.6592195379488451,0.426339384361536,-0.17150934355274003,0.9064560989759002,-0.6670396844232691,0.8382748446407446,-0.6723906268823252,1.21801023525442,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5355523296261947,-1.5413681794420746,-1.2015559041200594,-0.39032286951462747,0.9064560989759002,-0.6670396844232691,-1.1845304830852352,-0.29319242997590755,1.1843762685100925,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.13649920468806073,-0.44107432074661473,-0.5288032593904205,-0.3436731188192378,0.9064560989759002,-0.6670396844232691,-0.2288013603523181,-0.6723906268823252,1.150742301765765,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2429133713382298,0.6592195379488451,0.426339384361536,-0.28849599434081996,0.9064560989759002,-0.6670396844232691,0.8382748446407446,-0.6723906268823252,1.2852781687430752,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.012349343596196844,-1.5413681794420746,-0.9337006844591847,-0.3539839956157098,0.9064560989759002,-0.6670396844232691,-0.6811488820341599,-0.6723906268823252,1.453448002464713,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.39375545256484445,-0.44107432074661473,0.3287487229347057,-0.20305505310302743,0.9064560989759002,-0.6670396844232691,0.7292474932610187,-0.6723906268823252,1.3861800689760577,1.1265829718898126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12412216966592685,1.759513396644305,1.1011684261428096,-0.20601703324969617,-0.9512841796113755,-0.6670396844232691,-0.2635973235586136,-0.06201766902006764,-0.19461636800733728,1.209285440547943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4115337535603099,-0.44107432074661473,1.8798173205058177,-0.20601703324969617,-0.022414040317737662,-0.6670396844232691,0.7338869550218581,2.537866835564051,0.612598833856524,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.10426284735794675,0.6592195379488451,0.04220592980911873,-0.21055133920640845,0.9064560989759002,-0.6670396844232691,0.4091246317630998,-0.6723906268823252,0.4444290001348863,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.046178448061396135,0.6592195379488451,1.038876514593769,-0.15682331092641366,-0.9512841796113755,2.2861677730811,-0.06642019872293899,2.2793226104005844,-0.16098240126300972,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.12412216966592685,0.6592195379488451,1.9628732025712052,-0.11293241645494491,0.9064560989759002,-0.6670396844232691,-0.08419014430981149,-0.6723906268823252,1.1843762685100925,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09038639913965416,-0.44107432074661473,-0.17581576061252352,-0.19174095586149326,-0.9512841796113755,2.2861677730811,-0.5303663748068793,0.6203304989350076,0.17535726618026581,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.15379150676871323,1.759513396644305,-0.20696171638704386,-0.2009371432745629,-0.022414040317737662,-0.6670396844232691,0.13075692611273565,-0.6723906268823252,-0.4636881019619577,1.216432567469016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.12412216966592685,1.759513396644305,-0.09292404905882307,-0.1504695814410201,-0.022414040317737662,2.2861677730811,1.4762008367561625,-0.06201766902006764,-2.2126543726669907,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9631138506970195,-0.030857667939806724,0.9599734266316509,-0.28113904441036425,3.6930665168568138,-0.6670396844232691,1.434445680908608,-0.6723906268823252,0.6462328006008515,1.2256217306532526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.42027031575517826,-1.5413681794420746,-1.2140142864298675,-0.2560306660492256,-0.9512841796113755,0.8095640443289154,-0.9943125508908196,-0.6723906268823252,-2.111752472434008,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.61726780908397,0.6592195379488451,0.33290151703797505,-0.20601703324969617,-0.9512841796113755,0.8095640443289154,0.7338869550218581,-0.6723906268823252,-0.4636881019619577,1.217453585600598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42128838550324205,0.6592195379488451,0.9039107062375143,-0.2439084190047247,0.9064560989759002,-0.6670396844232691,1.371812947137276,-0.6723906268823252,1.150742301765765,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2244221772004293,-0.44107432074661473,0.33290151703797505,-0.22997480171219492,-0.9512841796113755,0.8095640443289154,-0.5303663748068793,1.6760527516858292,-0.6318579356835955,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3714971560405174,-0.44107432074661473,-0.06161392277261568,-0.09690875656853569,-0.9512841796113755,-0.6670396844232691,0.29313808774211475,-0.6723906268823252,1.0498404015327822,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5463250313171907,0.6592195379488451,1.8901993057639912,-0.2184935010631504,0.9064560989759002,-0.6670396844232691,2.473685115336634,-0.6723906268823252,1.150742301765765,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.43623244075270357,0.6592195379488451,0.3640474728124954,-0.18750513620456422,0.9064560989759002,-0.6670396844232691,0.7686829182281536,-0.6723906268823252,1.0162064347884547,-0.8256036956946984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049725586949735105,1.759513396644305,-0.08237789328896257,-0.24669514246323065,0.9064560989759002,-0.6670396844232691,0.26994077893791774,-0.6723906268823252,-2.2799223061556457,1.2215376581269253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.26064906577992464,-0.44107432074661473,-0.8402628171356238,0.023003953850975468,-0.9512841796113755,-0.6670396844232691,-1.0755031317055093,0.2540595132867633,0.4444290001348863,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0744242741421288,-0.44107432074661473,-0.5599492151649409,0.12115235405955513,-0.9512841796113755,0.8095640443289154,-0.2635973235586136,-0.6723906268823252,-0.12734843451868216,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.672117176827245,-1.5413681794420746,-1.3697440653024693,-0.12268594855971575,-0.9512841796113755,0.8095640443289154,-1.1682923669222973,-0.6723906268823252,-0.19461636800733728,-0.8256036956946984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6064951073929741,0.6592195379488451,-0.9752286254918785,-0.19987818836033064,-0.9512841796113755,-0.6670396844232691,-0.7275434996425539,-0.6723906268823252,-0.09371446777435462,1.2133695130742703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
